track_id,title,artist,rank,preview
1873297197,Calm Down,Rema,977659,"https://cdnt-preview.dzcdn.net/api/1/1/3/4/9/0/34902942bf39f4d4c794af249ecf9124.mp3?hdnea=exp=1750683067~acl=/api/1/1/3/4/9/0/34902942bf39f4d4c794af249ecf9124.mp3*~data=user_id=0,application_id=42~hmac=e6e1550a4c8d7e42c02ea88fd5cc39381dc9a5ce47b8abda50bb8e04f0c7a135"
3175052941,Exotica,Gabry Ponte,976708,"https://cdnt-preview.dzcdn.net/api/1/1/2/e/d/0/2edfb35a40182e3829bedff4cb38672a.mp3?hdnea=exp=1750683067~acl=/api/1/1/2/e/d/0/2edfb35a40182e3829bedff4cb38672a.mp3*~data=user_id=0,application_id=42~hmac=8d832aa4afcbd00374de6b38c05dc02ec4e1908573d82d2570428026c0edfe28"
2704610682,Too Sweet,Hozier,974399,"https://cdnt-preview.dzcdn.net/api/1/1/d/a/7/0/da77b34adced724758a0a5b8ea3269e4.mp3?hdnea=exp=1750683067~acl=/api/1/1/d/a/7/0/da77b34adced724758a0a5b8ea3269e4.mp3*~data=user_id=0,application_id=42~hmac=2d23fc1ceb814c69a59b729a8bf39d1413a2b29738b87f2cf8c5c08a37b1a392"
2801558032,LUNCH,Billie Eilish,973840,"https://cdnt-preview.dzcdn.net/api/1/1/6/4/7/0/64794bd2d788edb12e44b11e09548d10.mp3?hdnea=exp=1750683069~acl=/api/1/1/6/4/7/0/64794bd2d788edb12e44b11e09548d10.mp3*~data=user_id=0,application_id=42~hmac=6f1d66e091cf238abfb64fd5c1a49bc76800e4d2c54f1857b635b495b35d5c34"
2319265575,The Door,Teddy Swims,973504,"https://cdnt-preview.dzcdn.net/api/1/1/5/f/7/0/5f72c1b593a04b0772773e74c6dfcfaa.mp3?hdnea=exp=1750683069~acl=/api/1/1/5/f/7/0/5f72c1b593a04b0772773e74c6dfcfaa.mp3*~data=user_id=0,application_id=42~hmac=8e886097980de846fb074ed49d9193936c7b0688ec739b57f7d9a79e8c17ea1a"
2643618032,The Sound of Silence (CYRIL Remix),Disturbed,971808,"https://cdnt-preview.dzcdn.net/api/1/1/0/8/1/0/08149729ec06b8715a01940591ab4c95.mp3?hdnea=exp=1750683069~acl=/api/1/1/0/8/1/0/08149729ec06b8715a01940591ab4c95.mp3*~data=user_id=0,application_id=42~hmac=a1115c1caf90b25065b9d2447c79318f423cf7d2e82ca44af6e792c1c6248f59"
2537448451,Stumblin' In,Cyril,971177,"https://cdnt-preview.dzcdn.net/api/1/1/e/b/4/0/eb4cecc8549d7a5e90c7fb71b450af5a.mp3?hdnea=exp=1750683067~acl=/api/1/1/e/b/4/0/eb4cecc8549d7a5e90c7fb71b450af5a.mp3*~data=user_id=0,application_id=42~hmac=03d5066613b1af275277f35d831b0757ffab8411a5bdbe48d11d93d2aaae020a"
3058173431,Born With a Broken Heart,Damiano David,969810,"https://cdnt-preview.dzcdn.net/api/1/1/8/c/8/0/8c8655eef7f701ee3606fe4329ad59a0.mp3?hdnea=exp=1750683067~acl=/api/1/1/8/c/8/0/8c8655eef7f701ee3606fe4329ad59a0.mp3*~data=user_id=0,application_id=42~hmac=9b3e4af3d42d9910c29fa3e92c654b1df13c67a8fa37ad6e2f69186b2ac04206"
3047560351,That’s So True,Gracie Abrams,969558,"https://cdnt-preview.dzcdn.net/api/1/1/4/a/f/0/4aff247a00d3d56397979d26af23ada5.mp3?hdnea=exp=1750683067~acl=/api/1/1/4/a/f/0/4aff247a00d3d56397979d26af23ada5.mp3*~data=user_id=0,application_id=42~hmac=2251284a6ee12ca99e22a55236f8968b111cf9563174f107896f40457d90c5b7"
3241972661,La Plena (W Sound 05),W Sound,968630,"https://cdnt-preview.dzcdn.net/api/1/1/d/7/a/0/d7a701e8cff7e62010e41b494ff5852f.mp3?hdnea=exp=1750683069~acl=/api/1/1/d/7/a/0/d7a701e8cff7e62010e41b494ff5852f.mp3*~data=user_id=0,application_id=42~hmac=6ec7c8a6dda0e87e231e98ce3466560743300f5bcabb46c07ca46e614c2457fb"
